ticker,trade_date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,daily_return,cumulative_return,rolling_20d_volatility,volume_change,dollar_volume
CRM,2025-06-02,263.1099853515625,263.7900085449219,259.1400146484375,261.6199951171875,259.6820373535156,9213500,0.0,0.0,-0.0141313545968871,0.95499760658563,0.2915362951427034,-0.2562860717601001,2392580451.156616
CRM,2025-06-03,262.0,264.75,261.3599853515625,264.4700012207031,262.510986328125,7838500,0.0,0.0,0.0108938954863413,0.9762951461878212,0.2940874507527304,-0.1492375318825636,2057692366.333008
CRM,2025-06-04,264.19000244140625,265.5,261.6199951171875,263.1700134277344,261.2205810546875,7372500,0.0,0.0,-0.0049156238810689,0.9665804225711798,0.2939413414719309,-0.059450149901129,1925848733.8256836
CRM,2025-06-05,263.7099914550781,268.75,263.6400146484375,267.1400146484375,265.1611633300781,8642900,0.0,0.0,0.0150852672460966,0.9962468138066076,0.2916839560608774,0.172316039335368,2291761418.545532
CRM,2025-06-06,269.9700012207031,274.8999938964844,268.2099914550781,274.510009765625,272.47662353515625,7507000,0.0,0.0,0.027588731747913,1.0513207316553443,0.3091257174626856,-0.1314257945828367,2045482012.878418
CRM,2025-06-09,272.8500061035156,274.20001220703125,269.6600036621094,272.25,270.23333740234375,5728300,0.0,0.0,-0.0082329489543276,1.0344323127826716,0.3056244863680976,-0.2369388570667376,1547977626.6418457
CRM,2025-06-10,272.07000732421875,273.75,266.8399963378906,268.2200012207031,266.2331848144531,6309700,0.0,0.0,-0.0148025873726116,1.0043174507190415,0.2481293854680125,0.1014960808616867,1679851526.223755
CRM,2025-06-11,268.5,269.510009765625,265.4100036621094,265.9100036621094,263.9402770996094,6568100,0.0,0.0,-0.0086124038836171,0.9870554593224672,0.2480656036305449,0.0409528186760068,1733586134.0179443
CRM,2025-06-12,264.70001220703125,269.0199890136719,263.3999938964844,266.9100036621094,264.932861328125,8054000,0.0,0.0,0.0037606394879285,0.9945280585474994,0.2472878026538306,0.2262298077069471,2133769265.1367188
CRM,2025-06-13,263.4800109863281,265.70001220703125,258.0,258.3999938964844,256.48590087890625,7659300,0.0,0.0,-0.031883400220243,0.930935722206325,0.2654029747880179,-0.0490067047429848,1964502460.6018064
CRM,2025-06-16,260.3900146484375,263.9800109863281,259.9599914550781,263.8800048828125,261.9253234863281,7177000,0.0,0.0,0.0212074916741329,0.9718860254583016,0.2813318932226946,-0.0629692008408079,1879838046.661377
CRM,2025-06-17,263.8500061035156,270.5,262.1000061035156,262.760009765625,260.81365966796875,9110100,0.0,0.0,-0.004244201376036,0.963516944075665,0.2799941466834942,0.2693465236171102,2376038520.941162
CRM,2025-06-18,264.79998779296875,265.0799865722656,257.4700012207031,259.5,257.9862060546875,7628000,0.416,0.0,-0.0108408954380716,0.9422306621940588,0.2799951841150166,-0.1626875665470192,1967918779.785156
CRM,2025-06-20,260.69000244140625,262.8699951171875,259.260009765625,260.6300048828125,259.109619140625,12859200,0.0,0.0,0.0043545471020236,0.9506881970955774,0.275932894710476,0.6857891976927111,3331942414.453125
CRM,2025-06-23,260.6400146484375,264.739990234375,258.75,263.4100036621094,261.8734130859375,9283800,0.0,0.0,0.0106665046032603,0.971495221729423,0.2793981160282738,-0.2780421799178798,2431180392.4072266
CRM,2025-06-24,265.7099914550781,273.3800048828125,265.44000244140625,271.1700134277344,269.5881652832031,9713900,0.0,0.0,0.0294598527828937,1.0295751807237503,0.2742291286023105,0.0463280122363687,2618752478.744507
CRM,2025-06-25,272.0,274.0,266.9800109863281,267.760009765625,266.1980285644531,6074300,0.0,0.0,-0.0125752431127258,1.004052779410595,0.2716025821371425,-0.3746795828657903,1616966684.9090576
CRM,2025-06-26,268.7799987792969,271.010009765625,265.1600036621094,270.739990234375,269.16064453125,6708000,0.0,0.0,0.0111293685485711,1.0263566213834436,0.2750213095252945,0.104324778163739,1805529603.515625
CRM,2025-06-27,271.8599853515625,274.1700134277344,269.42999267578125,273.4200134277344,271.8250427246094,21741400,0.0,0.0,0.0098989144493968,1.0464153522224873,0.249232994877664,2.241115086463924,5909856983.892822
CRM,2025-06-30,274.4599914550781,276.3800048828125,270.3999938964844,272.69000244140625,271.0992736816406,8541900,0.0,0.0,-0.0026699859427743,1.0409514519989758,0.2482767575709822,-0.6071136173383499,2315702885.861206
CRM,2025-07-01,272.0799865722656,274.0,270.6400146484375,271.9100036621094,270.3238220214844,6256800,0.0,0.0,-0.0028603974094998,1.035113519752763,0.2419743319658947,-0.2675165946686334,1691362089.6240234
CRM,2025-07-02,271.5199890136719,271.7099914550781,265.6499938964844,269.2099914550781,267.6395568847656,6115200,0.0,0.0,-0.0099298134979217,1.014905222054519,0.243246771421608,-0.0226313770617567,1636669418.2617188
CRM,2025-07-03,269.70001220703125,274.7300109863281,269.32000732421875,272.1499938964844,270.56243896484375,5031800,0.0,0.0,0.0109209644273047,1.0369099303089668,0.2445622638320146,-0.177165096807954,1361416080.3833008
CRM,2025-07-07,271.510009765625,274.0,268.2099914550781,269.79998779296875,268.22613525390625,6283500,0.0,0.0,-0.0086349890985462,1.0193212352660286,0.2420445170860728,0.2487578997575419,1685398920.86792
CRM,2025-07-08,270.7900085449219,276.79998779296875,269.7300109863281,273.6499938964844,272.0536804199219,6661200,0.0,0.0,0.014269844220782,1.048136634724992,0.2265294328317285,0.0601098114108378,1812203976.0131836
CRM,2025-07-09,274.3599853515625,275.55999755859375,269.3699951171875,270.9200134277344,269.3396301269531,6373600,0.0,0.0,-0.0099761572377169,1.0277041016126471,0.2274542875240449,-0.0431754038311414,1716663066.5771484
CRM,2025-07-10,270.8999938964844,271.489990234375,263.2099914550781,263.9700012207031,262.4301452636719,7244600,0.0,0.0,-0.0256534282015032,0.9756865400280336,0.2397082732928195,0.1366574620308773,1901201430.3771973
CRM,2025-07-11,262.5799865722656,262.95001220703125,257.260009765625,258.07000732421875,256.5645751953125,7011200,0.0,0.0,-0.0223509767236003,0.9315280161587364,0.2505082807567236,-0.0322170996328299,1798825549.609375
CRM,2025-07-14,258.6000061035156,262.2300109863281,257.5,259.67999267578125,258.1651611328125,6533900,0.0,0.0,0.0062385305386822,0.9435779126738632,0.2513249581063359,-0.0680767914194432,1686825346.3256836
CRM,2025-07-15,261.0,261.80999755859375,257.2300109863281,257.5799865722656,256.0774230957031,5201500,0.0,0.0,-0.0080868310346311,0.9278605264914286,0.2256418782367758,-0.2039210884770198,1331986716.2322998
CRM,2025-07-16,258.92999267578125,258.9800109863281,254.52000427246097,257.95001220703125,256.4453125,5649500,0.0,0.0,0.0014366334987656,0.9306301555047344,0.2114844594157796,0.0861290012496396,1448787792.96875
CRM,2025-07-17,257.989990234375,260.20001220703125,256.6499938964844,259.8800048828125,258.364013671875,5837400,0.0,0.0,0.0074819116527036,0.945074959762266,0.2131677716622667,0.0332595804938489,1508174093.4082031
CRM,2025-07-18,260.29998779296875,262.9800109863281,259.1199951171875,262.3800048828125,260.8494567871094,6381200,0.0,0.0,0.0096199276358623,0.963786440121507,0.2122288315070895,0.0931579127693835,1664532553.6499023
CRM,2025-07-21,263.6199951171875,264.30999755859375,261.6400146484375,262.2799987792969,260.75,6714700,0.0,0.0,-0.0003812804072295,0.9630376868279058,0.2117938903578887,0.0522628972607033,1750858025.0
CRM,2025-07-22,263.0,265.8900146484375,262.0,263.5899963378906,262.0523681640625,5001400,0.0,0.0,0.0049947005333172,0.972842472209227,0.2090870496190492,-0.2551565967206278,1310628714.1357422
CRM,2025-07-23,263.9200134277344,268.4800109863281,262.5,267.2200012207031,265.6611633300781,5620700,0.0,0.0,0.013771274769615,1.000011027971187,0.1860299661593127,0.1238253289079058,1493201700.72937
CRM,2025-07-24,267.9800109863281,269.29998779296875,265.6400146484375,267.70001220703125,266.1383972167969,5877100,0.0,0.0,0.0017964006508763,1.003603849083594,0.1807489646995933,0.0456170939562687,1564121974.282837
CRM,2025-07-25,268.010009765625,271.1000061035156,267.010009765625,269.1099853515625,267.5401306152344,4015400,0.0,0.0,0.0052669340955548,1.0141566985103174,0.177145141662764,-0.3167718772864167,1074280640.472412
CRM,2025-07-28,269.5,270.3399963378906,266.5899963378906,270.25,268.67352294921875,4533700,0.0,0.0,0.0042363451470925,1.0226893614655357,0.1739572367065578,0.1290780495093888,1218085150.994873
CRM,2025-07-29,271.6000061035156,274.0,267.30999755859375,267.3900146484375,265.8302307128906,5137100,0.0,0.0,-0.0105827035173299,1.0012838396454882,0.1774827691351752,0.1330921763680879,1365596478.1951904
CRM,2025-07-30,266.8699951171875,267.7699890136719,263.3299865722656,264.80999755859375,263.2652282714844,3928200,0.0,0.0,-0.0096490246219459,0.9819734026012464,0.180083379345498,-0.2353273247552121,1034158469.6960448
CRM,2025-07-31,265.0,265.0400085449219,257.8599853515625,258.3299865722656,256.8230285644531,7340300,0.0,0.0,-0.0244703782164042,0.93347376382474,0.1960556127693186,0.8686166692123618,1885158076.5716553
CRM,2025-08-01,254.9900054931641,255.9900054931641,250.1300048828125,250.7400054931641,249.27732849121097,7646900,0.0,0.0,-0.0293809325254821,0.8766665016300155,0.2123751559753866,0.0417694099696197,1906198803.2394412
CRM,2025-08-04,251.0,253.5,250.63999938964844,252.32000732421875,250.84812927246097,4403500,0.0,0.0,0.0063014185475971,0.8884921627310411,0.2146599042225375,-0.4241457322575162,1104609737.251282
CRM,2025-08-05,253.0099945068359,253.2899932861328,247.0099945068359,247.4900054931641,246.0462951660156,6761000,0.0,0.0,-0.019142395521833,0.8523418988121616,0.2112157971738791,0.5353695923697059,1663519001.6174314
CRM,2025-08-06,249.3699951171875,250.2599945068359,247.02000427246097,249.1699981689453,247.7164764404297,5834700,0.0,0.0,0.0067880773140158,0.8649157388332895,0.2142607359683699,-0.1370063600059162,1445351325.086975
CRM,2025-08-07,250.69000244140625,253.0099945068359,236.97000122070312,240.8800048828125,239.474853515625,10010200,0.0,0.0,-0.0332703865452672,0.8028692713279533,0.225822769610046,0.7156323375666271,2397191178.6621094
CRM,2025-08-08,241.2899932861328,242.9499969482422,237.8300018310547,240.5099945068359,239.10699462890625,8812000,0.0,0.0,-0.0015361065319317,0.8000998720640475,0.2158278788758909,-0.1196979081337036,2107010836.669922
CRM,2025-08-11,238.9199981689453,241.8699951171875,231.57000732421875,232.67999267578125,231.3226623535156,10740100,0.0,0.0,-0.0325558534474155,0.7414960844384191,0.2357896609340979,0.2188039037675897,2484428525.9429927
CRM,2025-08-12,233.0,233.6699981689453,226.47999572753903,231.66000366210935,230.30862426757812,13178000,0.0,0.0,-0.004383652148996,0.7338619713854024,0.2355896655157266,0.2269904377054217,3035007050.5981445
CRM,2025-08-13,233.0099945068359,237.3500061035156,229.61000061035156,237.02999877929688,235.6472930908203,10209200,0.0,0.0,0.0231804989510058,0.7740537569942907,0.2554951913568552,-0.2252845651843982,2405770344.6228027
CRM,2025-08-14,237.0,237.0,232.8699951171875,233.3699951171875,232.00865173339844,7544800,0.0,0.0,-0.0154410488221459,0.7466605063194305,0.2546736660351096,-0.2609802922853896,1750458875.5981443
CRM,2025-08-15,236.1499938964844,244.5,234.6300048828125,242.44000244140625,241.02574157714844,12942800,0.0,0.0,0.0388653172042547,0.8145450209456795,0.2952368016142616,0.71545965433146,3119547968.084717
CRM,2025-08-18,239.77000427246097,244.52000427246097,239.4900054931641,243.97000122070312,242.54681396484375,8809200,0.0,0.0,0.0063108296140577,0.8259963053999044,0.297207534064458,-0.3193744784745186,2136643393.5791016
CRM,2025-08-19,245.0,248.5,243.4499969482422,246.0,244.56497192382812,8642200,0.0,0.0,0.008320694574355,0.8411898629510377,0.2986909935569453,-0.0189574535712664,2113579400.3601072
CRM,2025-08-20,245.6999969482422,247.57000732421875,244.4499969482422,246.4499969482422,245.01234436035156,8195100,0.0,0.0,0.0018292580209025,0.8445578742758453,0.2925955484866417,-0.0517345120455439,2007900663.267517
CRM,2025-08-21,245.0399932861328,246.2899932861328,240.02000427246097,245.8300018310547,244.39596557617188,5646800,0.0,0.0,-0.0025157050180016,0.839917510775535,0.2918863271795054,-0.3109541067223097,1380055138.415527
CRM,2025-08-22,245.77999877929688,249.52999877929688,244.11000061035156,248.2899932861328,246.8415985107422,6694300,0.0,0.0,0.0100068465893234,0.8583292830428757,0.2943762224906831,0.1855032939009704,1652431712.9104614
CRM,2025-08-25,249.3699951171875,249.3699951171875,246.7899932861328,247.8699951171875,246.424072265625,4957700,0.0,0.0,-0.0016914744015442,0.8551859666309685,0.2929639747162993,-0.2594147259608921,1221696623.071289
CRM,2025-08-26,246.6999969482422,248.8300018310547,242.8500061035156,243.7400054931641,242.3181610107422,8862300,0.0,0.0,-0.0166619730659145,0.8242749080227005,0.2955177865637497,0.787582951771991,2147496238.3255005
CRM,2025-08-27,245.75,250.3699951171875,245.61000061035156,250.16000366210935,248.70071411132812,6506900,0.0,0.0,0.0263395573570031,0.872325501597506,0.3141518215727295,-0.2657775069677172,1618270676.651001
CRM,2025-08-28,252.47999572753903,255.6499938964844,250.2899932861328,254.52999877929688,253.0452117919922,8461200,0.0,0.0,0.0174687784721008,0.9050327410125778,0.3107803249375896,0.3003427131199188,2141066146.0144043
CRM,2025-08-29,255.3999938964844,257.6400146484375,252.8699951171875,256.25,254.75518798828125,7363200,0.0,0.0,0.0067575915947173,0.9179061742509058,0.2922499312259732,-0.129768827116721,1875813400.1953125
CRM,2025-09-02,254.82000732421875,254.9900054931641,248.75,252.86000061035156,251.3849639892578,9312500,0.0,0.0,-0.0132292654200175,0.8925336844210501,0.2959703836390508,0.2647354411125597,2341022477.1499634
CRM,2025-09-03,255.05999755859375,258.0,250.5500030517578,256.45001220703125,254.95404052734375,17417900,0.0,0.0,0.0141976531986951,0.9194032213393089,0.2905757326646212,0.8703785234899328,4440763982.501221
CRM,2025-09-04,240.05999755859375,245.22000122070312,234.6199951171875,244.0099945068359,242.58657836914065,30967500,0.0,0.0,-0.0485085944612699,0.826295668867705,0.340365710604768,0.7779123774967132,7512299865.646363
CRM,2025-09-05,244.8300018310547,251.1300048828125,244.36000061035156,250.7599945068359,249.2971954345703,13029400,0.0,0.0,0.0276627714135866,0.8768160684892157,0.3319481550270139,-0.579255671268265,3248192878.1951904
CRM,2025-09-08,250.8000030517578,252.94000244140625,247.3000030517578,252.27000427246097,250.79840087890625,12602200,0.0,0.0,0.0060217502315622,0.8881177860842404,0.3318977417801177,-0.0327873885213439,3160611607.5561523
CRM,2025-09-09,251.32000732421875,255.33999633789065,251.2100067138672,252.05999755859375,250.5896148681641,10901900,0.0,0.0,-0.0008324854146217,0.8865459555662374,0.3053746877579705,-0.1349208868292838,2731902922.3312383
CRM,2025-09-10,252.75,253.9900054931641,241.72999572753903,242.57000732421875,241.1549835205078,11363600,0.0,0.0,-0.0376497300281971,0.8155180096533814,0.3387600197183775,0.0423504159825351,2740388770.7336426
CRM,2025-09-11,243.6999969482422,247.1699981689453,243.5,246.27999877929688,244.8433532714844,6944900,0.0,0.0,0.0152946030686649,0.8432856369750423,0.3334972229826761,-0.3888468443099018,1700412604.135132
CRM,2025-09-12,246.1000061035156,247.58999633789065,241.25,242.7599945068359,241.3438720703125,8386400,0.0,0.0,-0.0142927351484671,0.8169400435627845,0.3327189085689731,0.2075623839076157,2024006248.7304688
CRM,2025-09-15,243.25,244.7100067138672,240.83999633789065,242.52000427246097,241.10528564453125,7244600,0.0,0.0,-0.0009885746165195,0.8151438627559804,0.3032110579570335,-0.1361490031479538,1746711352.380371
CRM,2025-09-16,242.52000427246097,242.67999267578125,237.2400054931641,239.30999755859375,237.91400146484375,8779800,0.0,0.0,-0.0132360606328328,0.7911185085312278,0.3059060379904158,0.2119095602241669,2088837350.0610352
CRM,2025-09-17,239.97000122070312,243.0,239.3800048828125,242.2100067138672,241.2163848876953,10124000,0.416,0.0,0.0138805761851705,0.8159802654455646,0.3087247769633735,0.1531014373903734,2442074680.6030273
CRM,2025-09-18,244.16000366210935,247.2899932861328,242.9499969482422,244.27999877929688,243.2779083251953,9344400,0.0,0.0,0.0085463656975863,0.8315002968936624,0.3103156989977862,-0.077005136309759,2273286086.553955
CRM,2025-09-19,246.02000427246097,247.1999969482422,243.3500061035156,247.08999633789065,246.0763702392578,11813900,0.0,0.0,0.0115031485321788,0.8525683168455598,0.3128903240883173,0.2642759299687514,2907121630.369568
CRM,2025-09-22,245.27999877929688,250.47999572753903,243.16000366210935,249.69000244140625,248.6656951904297,7523800,0.0,0.0,0.010522444510435,0.8720618641613573,0.3131027406622169,-0.3631400299647026,1870910957.473755
CRM,2025-09-23,249.7400054931641,251.36000061035156,244.1300048828125,244.55999755859375,243.55674743652344,7669800,0.0,0.0,-0.0205454465683084,0.8335995171586621,0.3219253122559074,0.0194050878545415,1868031541.4886477
CRM,2025-09-24,245.6699981689453,248.83999633789065,243.0099945068359,245.88999938964844,244.8813018798828,6707100,0.0,0.0,0.0054383812286069,0.8435713303535606,0.3166216922536197,-0.1255182664476257,1642443379.838562
CRM,2025-09-25,244.5,244.66000366210935,239.4900054931641,240.9499969482422,239.9615478515625,8145500,0.0,0.0,-0.0200903621083062,0.8065333147542657,0.3096047961315438,0.2144593043193035,1954606788.0249023
CRM,2025-09-26,240.69000244140625,244.52999877929688,240.3500061035156,243.42999267578125,242.4313812255859,4974600,0.0,0.0,0.0102926214476297,0.8251272782955632,0.3047513175616584,-0.3892824258793198,1205999149.0447996
CRM,2025-09-29,244.72000122070312,245.82000732421875,242.8699951171875,245.1000061035156,244.09454345703125,6373500,0.0,0.0,0.0068603421844044,0.8376482759547617,0.3047905292911506,0.2812085393800507,1555736572.723389
CRM,2025-09-30,245.0500030517578,245.2100067138672,235.80999755859375,237.0,236.02777099609375,10801100,0.0,0.0,-0.0330477377605022,0.7769181576349695,0.3221363305305554,0.6946889464187651,2549359557.305908
CRM,2025-10-01,236.4900054931641,242.47000122070312,233.5099945068359,235.69000244140625,234.72314453125,10016600,0.0,0.0,-0.0055274278079139,0.7670963707980707,0.3157573989093965,-0.0726314912370036,2351127849.5117188
CRM,2025-10-02,235.42999267578125,239.3999938964844,233.6000061035156,238.8800048828125,237.90005493164065,7679200,0.0,0.0,0.0135347130200349,0.7910135130555678,0.2735802601659293,-0.23335263462652,1826882101.831055
CRM,2025-10-03,238.75,242.80999755859375,238.5,240.36000061035156,239.3739776611328,8849800,0.0,0.0,0.0061955543890719,0.8021098346872664,0.2538230804091121,0.1524377539327013,2118411827.5054932
CRM,2025-10-06,239.3300018310547,250.47000122070312,235.41000366210935,245.77999877929688,244.7717437744141,13922600,0.0,0.0,0.0225495108784237,0.8427465300086612,0.2671025066165495,0.5732106940269837,3407859079.8736577
CRM,2025-10-07,246.47999572753903,247.36000061035156,237.5500030517578,239.7400054931641,238.75653076171875,8387400,0.0,0.0,-0.0245747851444775,0.7974614299579668,0.279804731106159,-0.3975694195049775,2002546526.11084
CRM,2025-10-08,239.7400054931641,241.32000732421875,235.6499938964844,240.42999267578125,239.4436798095703,7120200,0.0,0.0,0.0028780324695591,0.802634582316166,0.2468756947187742,-0.1510837685099076,1704886888.9801023
CRM,2025-10-09,239.27000427246097,245.9600067138672,237.1499938964844,245.3300018310547,244.32359313964844,7929100,0.0,0.0,0.0203802135598614,0.8393726600741611,0.2517323796551062,0.1136063593719276,1937266202.3635864
CRM,2025-10-10,246.52000427246097,249.0500030517578,240.72000122070312,241.67999267578125,240.6885528564453,7988300,0.0,0.0,-0.0148779748876951,0.8120065198284647,0.252181694374675,0.0074661689220718,1922692366.783142
CRM,2025-10-13,242.88999938964844,249.3500061035156,242.3699951171875,248.75,247.7295684814453,8276500,0.0,0.0,0.029253637289512,0.8650143013257576,0.2726512462328809,0.0360777637294542,2050333773.536682
CRM,2025-10-14,248.11000061035156,248.27999877929688,239.5500030517578,239.77000427246097,238.78640747070312,9123900,0.0,0.0,-0.0361004988849847,0.7976863546202664,0.2997688634157593,0.102386274391349,2178663303.121948
CRM,2025-10-15,240.8699951171875,241.32000732421875,235.8999938964844,236.5800018310547,235.60948181152344,8389200,0.0,0.0,-0.0133044660825992,0.7737690974880695,0.2990292978403028,-0.080524775589386,1976575064.8132324
CRM,2025-10-16,253.19000244140625,256.739990234375,242.6699981689453,246.0,244.9908447265625,24869700,0.0,0.0,0.0398174251855607,0.8443960158237604,0.3311544702557357,1.9644900586468317,6092848811.096191
CRM,2025-10-17,246.57000732421875,250.77999877929688,242.16000366210935,243.0800018310547,242.08282470703125,10851200,0.0,0.0,-0.0118699130278804,0.8225031955269633,0.3313013356281316,-0.563677889158293,2626889147.4609375
CRM,2025-10-20,245.0,255.3999938964844,244.3000030517578,254.27999877929688,253.23687744140625,9963900,0.0,0.0,0.0460753576709691,0.9064756821173524,0.3690348371465888,-0.0817697581834266,2523226923.1384277
CRM,2025-10-21,254.5,267.1300048828125,254.0,263.4100036621094,262.32940673828125,13354700,0.0,0.0,0.0359052338219532,0.9749281372596436,0.3792443062976435,0.3403085137345818,3503330528.1677246
CRM,2025-10-22,262.20001220703125,262.3999938964844,256.510009765625,256.6400146484375,255.58721923828125,9370000,0.0,0.0,-0.0257012264992712,0.9241700618841496,0.393506364601855,-0.2983743550959588,2394852244.2626953
CRM,2025-10-23,257.6000061035156,258.55999755859375,254.1199951171875,255.0500030517578,254.00372314453125,6110100,0.0,0.0,-0.0061955214289245,0.9122488250328512,0.3859773023272753,-0.3479082177161152,1551988148.7854004
CRM,2025-10-24,257.4200134277344,258.5,254.0,254.8300018310547,253.7846221923828,5490800,0.0,0.0,-0.0008625895299329,0.9105993392177514,0.3852610759298682,-0.1013567699382989,1393480603.5339355
CRM,2025-10-27,257.0799865722656,258.1000061035156,254.9199981689453,255.47000122070312,254.4219970703125,4942400,0.0,0.0,0.002511479507401,0.9153977703050508,0.3849277785081007,-0.09987615647993,1257455278.3203125
CRM,2025-10-28,255.47000122070312,258.8399963378906,254.13999938964844,254.2599945068359,253.21694946289065,6435600,0.0,0.0,-0.0047364128153148,0.9063256557593522,0.3628824775014058,0.3021204273227582,1629602999.9633791
CRM,2025-10-29,252.0,253.57000732421875,249.0399932861328,251.4600067138672,250.4284515380859,7904200,0.0,0.0,-0.01101228780585,0.8853326489864544,0.3652603148054567,0.2281993908881845,1979436566.6473384
CRM,2025-10-30,250.5,259.2799987792969,250.0,256.6499938964844,255.59713745117188,7767800,0.0,0.0,0.0206393717700239,0.9242447304390498,0.3687051819596378,-0.0172566483641608,1985427444.293213
CRM,2025-10-31,254.8000030517578,261.82000732421875,252.6300048828125,260.4100036621094,259.34173583984375,6878300,0.0,0.0,0.0146503925122682,0.9524356710296458,0.370635398922047,-0.1145111872087335,1783830261.6271973
CRM,2025-11-03,260.0,261.55999755859375,255.1000061035156,261.3399963378906,260.2679138183594,7054300,0.0,0.0,0.0035712646694383,0.9594083355609452,0.3642898469513085,0.0255877178954102,1836007944.4488523
CRM,2025-11-04,258.1499938964844,259.260009765625,253.4600067138672,254.44000244140625,253.3962249755859,6792200,0.0,0.0,-0.0264023664767575,0.9076753186078514,0.3661988555684041,-0.037154643267227,1721117839.2791746
CRM,2025-11-05,254.6999969482422,256.8299865722656,252.0099945068359,252.67999267578125,251.6434326171875,5241200,0.0,0.0,-0.0069171999644718,0.8944795469617535,0.3679704196481538,-0.2283501663673036,1318913559.0332031
CRM,2025-11-06,250.5399932861328,250.5399932861328,234.47999572753903,239.27000427246097,238.2884521484375,11041800,0.0,0.0,-0.0530710471155678,0.7939375336654666,0.4111114515149998,1.1067312829123104,2631133430.932617
CRM,2025-11-07,236.1499938964844,240.97000122070312,235.7899932861328,239.8800048828125,238.8959503173828,5741500,0.0,0.0,0.0025494234549263,0.798511040090466,0.4079119042739407,-0.4800213733268126,1371621098.7472534
CRM,2025-11-10,240.0,241.91000366210935,235.0800018310547,241.7100067138672,240.71844482421875,6486600,0.0,0.0,0.0076288212689026,0.8122315593654643,0.3942958405737066,0.1297744491857528,1561444264.196777
CRM,2025-11-11,241.8999938964844,245.6999969482422,241.16000366210935,244.5,243.49700927734375,5762800,0.0,0.0,0.011542798289321,0.8331497827087615,0.3740162982452669,-0.1115838806154225,1403224565.0634766
CRM,2025-11-12,245.7400054931641,248.42999267578125,243.67999267578125,246.02000427246097,245.01077270507812,4278200,0.0,0.0,0.0062167639439472,0.8445460421817601,0.3703482040913282,-0.2576178246685638,1048205087.7868652
CRM,2025-11-13,245.25,245.8999938964844,239.91000366210935,240.42999267578125,239.4436798095703,5542100,0.0,0.0,-0.0227218290609979,0.8026345823161658,0.3522238898814209,0.2954279837314759,1327020817.8726196
CRM,2025-11-14,238.30999755859375,245.17999267578125,237.4199981689453,243.66000366210935,242.6604461669922,5512900,0.0,0.0,0.0134343339526863,0.8268517772896624,0.3532320595865802,-0.0052687609389941,1337762773.6740112
CRM,2025-11-17,242.07000732421875,242.8300018310547,235.58999633789065,237.02999877929688,236.05763244628903,5280900,0.0,0.0,-0.0272100947022873,0.7771429674225687,0.3218149123512485,-0.0420831141504471,1246596751.1856077
CRM,2025-11-18,236.2400054931641,237.7899932861328,230.27000427246097,233.5,232.5421142578125,8045100,0.0,0.0,-0.0148926266524189,0.7506766407007723,0.2885094747862787,0.5234335056524455,1870824563.415527
CRM,2025-11-19,232.0,232.27999877929688,225.05999755859375,227.8800048828125,226.9451904296875,9710700,0.0,0.0,-0.0240684309850208,0.7085406007969777,0.2870739715799871,0.2070328522951858,2203796660.7055664
CRM,2025-11-20,229.25,231.07000732421875,223.3000030517578,225.3699951171875,224.44546508789065,7521100,0.0,0.0,-0.0110146654223602,0.6897215977186806,0.2876783486851136,-0.2254832298392495,1688076787.4725344
CRM,2025-11-21,224.86000061035156,228.67999267578125,221.9600067138672,227.11000061035156,226.17832946777344,7479300,0.0,0.0,0.0077206477716278,0.7027673430067787,0.2913051157108736,-0.0055576976772014,1691655579.588318
CRM,2025-11-24,227.33999633789065,228.83999633789065,225.0399932861328,226.82000732421875,225.88954162597656,8563300,0.0,0.0,-0.0012768148145599,0.7005932244374786,0.2902179847949966,0.1449333493776154,1934359911.805725
CRM,2025-11-25,226.8000030517578,234.6300048828125,226.52000427246097,234.1199951171875,233.1595764160156,10233000,0.0,0.0,0.0321840255981245,0.7553251603047715,0.3200196265896767,0.194983242441582,2385921945.4650874
CRM,2025-11-26,230.5099945068359,232.82000732421875,226.0,228.1499938964844,227.21405029296875,8506600,0.0,0.0,-0.0254998152528743,0.7105646930082776,0.3283013489694292,-0.1687090784716114,1932819040.222168
CRM,2025-11-28,229.0,232.55999755859375,228.6300048828125,230.5399932861328,229.59425354003903,3691500,0.0,0.0,0.0104755988637201,0.7284838825626749,0.3197906034550778,-0.5660428373263113,847547186.9430541
CRM,2025-12-01,228.6699981689453,234.25,228.6000061035156,232.8300018310547,231.8748779296875,5634700,0.0,0.0,0.0099332816674819,0.7456533998258728,0.3163355632068881,0.5263984830014898,1306545374.6704102
CRM,2025-12-02,233.02000427246097,236.6499938964844,231.6199951171875,234.7100067138672,233.74717712402344,7626200,0.0,0.0,0.0080746099407271,0.759748870121171,0.3184247357850067,0.353434965481747,1782602722.1832275
CRM,2025-12-03,235.36000061035156,239.2599945068359,233.16000366210935,238.72000122070312,237.74070739746097,13782000,0.0,0.0,0.0170848278151338,0.7898138765650675,0.3173720163483087,0.807190999449267,3276542429.351807
CRM,2025-12-04,243.69000244140625,248.97000122070312,237.6000061035156,247.4600067138672,246.44485473632812,20912100,0.0,0.0,0.0366119350537446,0.8553424259721587,0.3465057953001434,0.5173487157161516,5153679446.731567
CRM,2025-12-05,250.8300018310547,261.8800048828125,249.5,260.57000732421875,259.5010681152344,15852400,0.0,0.0,0.0529782347976999,0.9536351926454458,0.3387771797573553,-0.2419508322932656,4113714732.1899414
